b'768966819461865472',b'#RosarioSangra Lamentablemente hoy en d\xc3\xada hay personas que creen que un celular vale m\xc3\xa1s que una vida',b'1321489682',b'1321489682',b'F L O R \xf0\x9f\x8c\xb8',b'1472170951000.0',b'0',b'0'
b'768966800096854016',b'Que no se quede mi pueblo dormido #RosarioSangra pic.twitter.com/NdyszPOsCF',b'311689831',b'311689831',b'PAULITA CANALLA',b'1472170946000.0',b'19',b'20'
b'768966792630992896',b'#RosarioSangra al socialismo nunca le intereso la inseguridad ahora a aguantar 3 a\xc3\xb1os mas. Y para la proxima aprendan a votar.',b'172241919',b'172241919',b'Alejandro',b'1472170944000.0',b'0',b'0'
b'768966787010555904',b'#RosarioSangra!',b'1681793366',b'1681793366',b'zula',b'1472170943000.0',b'4',b'1'
b'768966781813813249',b'#ObjetivoCFK\n#Prejuzgamiento\n#RosarioSangra\n#juicioPoliticoAMarijuan\nmhttps://twitter.com/panamacrioffsho/status/768965639797088256\xc2\xa0\xe2\x80\xa6',b'158105787',b'158105787',b'AnitaK',b'1472170942000.0',b'1',b'0'
b'768966778953367557',"b'Ver a Rosario tan unida, tanta gente, todos marchando por todos, seamos siempre uno, que no se quede mi pueblo dormido! #RosarioSangra'",b'1358272537',b'1358272537',b'Candela\xf0\x9f\x8c\x99',b'1472170941000.0',b'1',b'7'
b'768966741330366464',b'#juevesintratables Visibilicemos esta marcha tan importante #rosariosangra Hoy #RosarioMarcha reclamando Seguridadpic.twitter.com/mbbAfBVz5V',b'1026410418',b'1026410418',b'RaquelA',b'1472170932000.0',b'29',b'18'
b'768966725073240064',b'@todonoticias @adosvoces_tn @eltreceoficial #RosarioSangra https://twitter.com/pablorprocopio/status/768957332936155136\xc2\xa0\xe2\x80\xa6',b'2609251161',b'2609251161',b'Natalia Mar\xc3\xban',b'1472170928000.0',b'0',b'0'
b'768966649714180097',b'@MonicaFein\n@MiguelLifschitz \nEscuchan a los Rosarinos llorando de dolor e impotencia?Den la cara con respuestas s\xc3\xb3lidas .\n#RosarioSangra',b'3077993225',b'3077993225',b'Anna',b'1472170910000.0',b'0',b'0'
b'768966649026404352',b'#RosarioSangra. Logros del narcosocialismo -qui\xc3\xa9n lo duda.  http://clar.in/2bmeY20\xc2\xa0',b'119169760',b'119169760',b'Matias E. Ruiz',b'1472170910000.0',b'136',b'111'
b'768966580764020736',b'Como los medios no lo muestran... retwiteamos #RosarioSangra #justicia #inseguridad #Rosario #Argentina #muertehttps://twitter.com/FRBuenosAires/status/768957504315424768\xc2\xa0\xe2\x80\xa6',b'232183763',b'232183763',b'Alejando Martin \xf0\x9f\x9a\xa9\xf0\x9f\x9a\xa9',b'1472170894000.0',b'31',b'10'
b'768966565320622084',b'#ObjetivoCFK\n#Prejuzgamiento\n#RosarioSangra\n#juicioPoliticoAMarijuan\niihttps://twitter.com/robdnavarro/status/768817276107710465\xc2\xa0\xe2\x80\xa6',b'158105787',b'158105787',b'AnitaK',b'1472170890000.0',b'0',b'0'
b'768966549369675776',b'#RosarioSangra pic.twitter.com/cPcTebR5Gr',b'587612659',b'587612659',b'MaPass',b'1472170886000.0',b'42',b'21'
b'768966524782731264',b'@MonicaFein lo logr\xc3\xb3.. la gente sali\xc3\xb3 a Cam\xc3\xadnar por Justicia y harta de Inseguridad!!! #RosarioSangra pic.twitter.com/ExSpTUs8op',b'2801055571',b'2801055571',b'Bugs Bunny',b'1472170880000.0',b'65',b'56'
b'768966497968484352',b'#Rosario #SantaFe #Argentina #RosarioSangra @C5N @CasaRosadaARhttps://twitter.com/rosariodesp/status/768940725048315904\xc2\xa0\xe2\x80\xa6',b'2411324736',b'2411324736',b'RODRIGUEZKA  \xe2\x9c\x8c\xf0\x9f\x90\xa7\xe2\x99\xa5\xe2\x9d\x97',b'1472170874000.0',b'1',b'2'
b'768966497205190656',b'#ObjetivoCFK\n#Prejuzgamiento\n#RosarioSangra\n#juicioPoliticoAMarijuanhttps://twitter.com/robdnavarro/status/768830262058909696\xc2\xa0\xe2\x80\xa6',b'158105787',b'158105787',b'AnitaK',b'1472170874000.0',b'0',b'0'
b'768966488208343040',b'#RosarioSangra al resto del pa\xc3\xads no le importa porque no es Buenos Aires. Gracias Rosario. No dejemos que nos sigan matando',b'704712345914843137',b'704712345914843137',b'Juan Carlos',b'1472170872000.0',b'8',b'7'
b'768966389050793984',b'A mi me importa! estoy con ellos todos deberiamos apoyarlo! no estamos exento d q nos pase #RosarioSangra https://twitter.com/lilianacannavin/status/768962479930085376\xc2\xa0\xe2\x80\xa6',b'1681793366',b'1681793366',b'zula',b'1472170848000.0',b'21',b'24'
b'768966380079153152',"b'@luisnovaresio Que los #Jueces, tomen nota Reclamo del Pueblo #RosarioSangra @albertolotuf @analiabocassi @Ciro6aspic.twitter.com/tD41WA6cxN'",b'1651779006',b'1651779006',b'DanyKite',b'1472170846000.0',b'2',b'2'
b'768966373951344640',b'#RosarioSangra Nos despertamos con miedo de no volver a casa... Basta por favor !!!!!',b'1321489682',b'1321489682',b'F L O R \xf0\x9f\x8c\xb8',b'1472170844000.0',b'0',b'0'
b'768966327742689280',b'#RosarioSangra y Monique hace bicisendas e inaugura plazas del micro y macro centro los barrios est\xc3\xa1n abandonados https://twitter.com/CinSofiaycintia/status/768965077517099009\xc2\xa0\xe2\x80\xa6',b'145374385',b'145374385',b'Lul\xc3\xba-2019 \xf0\x9f\x8c\xb1\xf0\x9f\x8c\xb1\xf0\x9f\x8c\xb1',b'1472170833000.0',b'1',b'2'
b'768966189490049024',b'#Rosariosangra https://twitter.com/FRBuenosAires/status/768957504315424768\xc2\xa0\xe2\x80\xa6',b'48351046',b'48351046',b'Hector de Rosario',b'1472170800000.0',b'7',b'2'
b'768966175032283137',b'Se les acabo el tiempo! @MiguelLifschitz @MonicaFein @maxipullaro #rosariosangra',b'391034485',b'391034485',b'ezequiel alvarez',b'1472170797000.0',b'2',b'2'
b'768966143855898625',b'#Prejuzgamiento\n#RosarioSangra\n#juicioPoliticoAMarijuan\n#ObjetivoCFKhttps://twitter.com/robdnavarro/status/768956537909936128\xc2\xa0\xe2\x80\xa6',b'158105787',b'158105787',b'AnitaK',b'1472170790000.0',b'3',b'2'
b'768966064331952129',b'#rosariosangra a la inseguridad mm nos sumo la violencia represiva! Digan lo que quieran pero nunca vi tanta violencia diaria. #fueramacri',b'337800857',b'337800857',b'Jero Beuk',b'1472170771000.0',b'5',b'2'
b'768966033428324352',b'#RosarioSangra\nUna multitud pidiendo Seguridad y Justicia\nTodo mi apoyo pic.twitter.com/g2NlmABmZB',b'2814877002',b'2814877002',b'Lola de la Guarda',b'1472170763000.0',b'286',b'288'
b'768966020233064453',b'Penser ver en los portales de @todonoticias e @infobae sobre #rosariosangra la multitudinaria marcha pidiendo #paz #seguridad y #justicia',b'250380669',b'250380669',b'Nico Llanos',b'1472170760000.0',b'1',b'1'
b'768965902935138304',b'#RosarioSangra pic.twitter.com/qpAVBGjFBS',b'733902776',b'733902776',b'Valent\xc3\xadn Pizzicotti',b'1472170732000.0',b'17',b'9'
b'768965830927343620',b'me impresiona y me enorgullece ver tanta gente! #RosarioSangra Rosario dice #BASTA',b'906178567',b'906178567',b'Viru',b'1472170715000.0',b'1',b'3'
b'768965824262598657',"b'#RosarioSangra En toda la provincia deber\xc3\xadamos hacer lo mismo, nos est\xc3\xa1n matando y el gobierno ni los jueces hacen nada. Vamos Santafesinos'",b'704712345914843137',b'704712345914843137',b'Juan Carlos',b'1472170713000.0',b'5',b'4'
b'768965796357865472',b'#rosariosangra',b'414843546',b'414843546',b'FAT_NOB',b'1472170707000.0',b'0',b'0'
b'768965664723898368',b'#RosarioSangra pic.twitter.com/Nl1aLawiRN',b'1918685366',b'1918685366',b'Tomas Amsler',b'1472170675000.0',b'8',b'3'
b'768965640363343872',"b'Qu\xc3\xa9 incre\xc3\xadble toda la gente que se moviliza por la inseguridad, que impotencia. #RosarioSangra'",b'256605275',b'256605275',b'Lucia',b'1472170670000.0',b'5',b'0'
b'768965583702487040',b'#Rosario #RosarioSangra https://twitter.com/CasaRosadaAR/status/768963972192149504\xc2\xa0\xe2\x80\xa6',b'2411324736',b'2411324736',b'RODRIGUEZKA  \xe2\x9c\x8c\xf0\x9f\x90\xa7\xe2\x99\xa5\xe2\x9d\x97',b'1472170656000.0',b'0',b'0'
b'768965566920990720',b'@MiguelLifschitz @MonicaFein renuncien socialistas cagones!!!!! Los choros en cana!!! #RosarioCiudadLiberada #Rosariosangra',b'2737724417',b'2737724417',b'Esperando al messias',b'1472170652000.0',b'2',b'4'
b'768965557995597824',"b'@MonicaFein @MiguelLifschitz.No somos un numero.somos personas,con familias atras,cada numero una persona una familia !! #RosarioSangra'",b'1532075707',b'1532075707',b'Joana Diaz',b'1472170650000.0',b'2',b'1'
b'768965546863886337',b'#RosarioSangra @MaxiPullaro @MonicaFein.INUTILES!!!https://twitter.com/carolinalosada/status/768965215543234561\xc2\xa0\xe2\x80\xa6',b'145454333',b'145454333',b'hugo barrera',b'1472170647000.0',b'0',b'2'
b'768965540127866880',"b'Mucho dolor! un testimonio y otro, de tantos familiares de  v\xc3\xadctimas, producto de la INSEGURIDAD!\n#RosarioSangra https://twitter.com/diegofanara/status/768958170135990275\xc2\xa0\xe2\x80\xa6'",b'4197475306',b'4197475306',b'Cris',b'1472170646000.0',b'7',b'11'
b'768965511333937152',b'#RosarioSangra pic.twitter.com/QCTsTMxrpe',b'1236370902',b'1236370902',b'c!n',b'1472170639000.0',b'0',b'1'
b'768965508515454976',"b'#RosarioSangra No se puede vivir mas asi !! Gente inocente muriendo, gente buena. Paredon y 2 tiros. @MonicaFein'",b'636614054',b'636614054',b'Pablo Diaz',b'1472170638000.0',b'3',b'3'
b'768965500978200576',b'#RosarioSangra felicitaciones a mi Rosario vamos por m\xc3\xa1s todavia pic.twitter.com/quTvMpNakd',b'702486729249452032',b'702486729249452032',b'armando caseres',b'1472170636000.0',b'0',b'0'
b'768965419432611840',"b'Columna caminando hacia Pza. San Mart\xc3\xadn, frente a la sede de gobierno Provincial. Movilizaci\xc3\xb3n #RosarioSangra pic.twitter.com/PWvEnrXTEz'",b'143280127',b'143280127',b'Fonti',b'1472170617000.0',b'8',b'14'
b'768965419038285828',b'@luisnovaresio #RosarioSangra por favor difundan',b'265628793',b'265628793',b'Mariangeles',b'1472170617000.0',b'0',b'0'
b'768965405339705344',b'@MonicaFein @maxipullaro @MiguelLifschitz ya renuncio alguien? INUTILES #RosarioSangra pic.twitter.com/FsUPOztpy8',b'1354367922',b'1354367922',b'Arroyito cARcnaval',b'1472170613000.0',b'3',b'3'
b'768965394262548480',b'#Rosario de pie #RosarioSangra Juicio politico a la jueza Prunotto. Justicia por Fabricio. Largo a un criminal. Cambio en las leyes penales.',b'2282855340',b'2282855340',b'wirana',b'1472170611000.0',b'4',b'7'
b'768965364751429633',b'#RosarioSangra -Miles de rosarinos marchan x inseguridad y reclaman ante la ineficiencia y connivencia de intendente https://twitter.com/politicaplus/status/768952110125838336\xc2\xa0\xe2\x80\xa6',b'238757338',b'238757338',b'Alfredo Brandon',b'1472170604000.0',b'11',b'6'
b'768965238859374592',b'@pviloutaoficial #RosarioSangra por favor difundan',b'265628793',b'265628793',b'Mariangeles',b'1472170574000.0',b'0',b'0'
b'768965191560208384',"b'#RosarioSangra triste mi cuidad querida!! Ojal\xc3\xa1 pueda gob Nacional, Provincial y Municipal trabajar en conjunto para parar esta inseguridad'",b'269515934',b'269515934',b'Gisela Delgado',b'1472170563000.0',b'0',b'6'
b'768965174774657025',b'@PatoBullrich #RosarioSangra x la INSEGURIDAD https://twitter.com/ConclusionRos/status/768964372517490688\xc2\xa0\xe2\x80\xa6',b'1367204280',b'1367204280',b'M A G',b'1472170559000.0',b'0',b'0'
b'768965122517860352',"b'@MonicaFein @maxipullaro @MiguelLifschitz Hagan algo ineptos, hasta cuando ? #RosarioSangra'",b'2410037384',b'2410037384',b'Sergio Bauza',b'1472170546000.0',b'0',b'2'
b'768965077517099009',"b'#RosarioSangra mi cuidad tan linda , hoy tan triste .... pic.twitter.com/NpzHYXpJTl'",b'1236370902',b'1236370902',b'c!n',b'1472170535000.0',b'12',b'11'
b'768965064044978176',b'@SANTIAGODELMORO #RosarioSangra por favor difundan',b'265628793',b'265628793',b'Mariangeles',b'1472170532000.0',b'1',b'1'
b'768965058177171456',b'NI UN CIUDADANO MAS!!!!  Rosario de pie! JUSTICIA.\n\n #RosarioSangra',b'3173194145',b'3173194145',b'Lara Ramos',b'1472170531000.0',b'2',b'0'
b'768965046881878016',b'#RosarioSangra necesitamos justicia y seguridad por el futuro y el presente de cada ciudadano',b'734885303639494657',b'734885303639494657',b'Ada',b'1472170528000.0',b'3',b'2'
b'768964970293895171',"b'Con penas m\xc3\xa1s duras y firmes tambi\xc3\xa9n se previene el delito. \nJueces, h\xc3\xa1ganse cargo. #RosarioSangra'",b'238263619',b'238263619',b'Bel',b'1472170510000.0',b'9',b'15'
b'768964882729463808',b'#RosarioSangra #Justicia #Seguridad ',b'3317539763',b'3317539763',b'\xe2\x99\xa5Cande\xe2\x99\xa5',b'1472170489000.0',b'0',b'0'
b'768964844829704193',b'@JonatanViale #RosarioSangra por favor difundan',b'265628793',b'265628793',b'Mariangeles',b'1472170480000.0',b'0',b'0'
b'768964809945645056',b'@deboraplager #RosarioSangra por favor difundan',b'265628793',b'265628793',b'Mariangeles',b'1472170472000.0',b'1',b'0'
b'768964796918136832',b'#RosarioSangra pic.twitter.com/bk1OKyzwv6',b'174868996',b'174868996',b'RCoty',b'1472170468000.0',b'0',b'1'
b'768964790710571008',b'Al fin la gente de Rosario se junta sin un fin politico solo por seguridad y justicia..  #RosarioSangra',b'1128767190',b'1128767190',b'Ivi Belletti Gamba',b'1472170467000.0',b'5',b'12'
b'768964767704813569',b'Mucho dolor!!!...  Basta de muertes en mi ciudad!!!... #RosarioSangra https://twitter.com/LorenzoColomar/status/768953848568373249\xc2\xa0\xe2\x80\xa6',b'4197475306',b'4197475306',b'Cris',b'1472170461000.0',b'0',b'3'
b'768964762239655937',b'#RosarioSangra https://twitter.com/El_hijo_fallado/status/768961405265539073\xc2\xa0\xe2\x80\xa6',b'238757338',b'238757338',b'Alfredo Brandon',b'1472170460000.0',b'1',b'1'
b'768964551123537920',"b'Intervengan la provincia ya, no podemos seguir viviendo as\xc3\xad #RosarioSangra'",b'98999201',b'98999201',b'Lu Piccato',b'1472170410000.0',b'4',b'4'
b'768964521796988928',b'Tel\xc3\xa9fono @MonicaFein @maxipullaro @MiguelLifschitz #RosarioSangra https://twitter.com/julianbricco/status/768953575456243712\xc2\xa0\xe2\x80\xa6',b'351998187',b'351998187',b'lula \xe2\x99\xa1',b'1472170403000.0',b'4',b'4'
b'768964506999554049',b'#RosarioSangra https://twitter.com/politicaplus/status/768952110125838336\xc2\xa0\xe2\x80\xa6',b'2609251161',b'2609251161',b'Natalia Mar\xc3\xban',b'1472170399000.0',b'0',b'0'
b'768964506563338241',b'- #RosarioSangra Su poblaci\xc3\xb3n vive atemorizada por los robos y asesinatos. Nadie dice nada!!',b'238757338',b'238757338',b'Alfredo Brandon',b'1472170399000.0',b'3',b'1'
b'768964372517490688',b'#RosarioSangra Masiva marcha en contra de la inseguridad en Rosario http://bit.ly/2bkbVWw\xc2\xa0pic.twitter.com/l1YzI7y66Z',b'2839578186',b'2839578186',b'Conclusi\xc3\xb3n',b'1472170367000.0',b'110',b'63'
b'768964369677971460',b'@JuevesIntratabl #RosarioSangra por favor diifundan',b'265628793',b'265628793',b'Mariangeles',b'1472170367000.0',b'0',b'0'
b'768964314883588097',b'@SANTIAGODELMORO marcha contra la inseguridad #RosarioSangra pic.twitter.com/nqBke5VHAq',b'140207089',b'140207089',b'clau bruno',b'1472170353000.0',b'14',b'9'
b'768964219328925696',b'Gente marchando a tribunales d Rosario reclamando #Justicia. #RosarioSangra pic.twitter.com/I76uhA06Hp',b'766174413792436225',b'766174413792436225',b'Alberto Trompetta',b'1472170331000.0',b'1',b'0'
b'768964157781712896',b'#RosarioSangra pic.twitter.com/geXX02SjxN',b'4204858829',b'4204858829',b'Juan pablo cerio',b'1472170316000.0',b'5',b'3'
b'768964109630971904',b'C\xc3\xb3mo se hace si #RosarioSangra? \n\nC\xc3\xb3mo se hace para creer en la vida en medio de tanta muerte? C\xc3\xb3mo se hace para... http://fb.me/8l0jHykyb\xc2\xa0',b'192929402',b'192929402',b'Tisha L',b'1472170305000.0',b'1',b'1'
b'768964015318044672',b'burro. Sali de la burbuja inepto aca esta la sobreactucion. #RosarioSangra pic.twitter.com/ostgT1Ug0U',b'151571437',b'151571437',b'vancho1981',b'1472170282000.0',b'4',b'6'
b'768963878294282240',b'#RosarioSangra pic.twitter.com/6I1pvXCo9o',b'395069182',b'395069182',b'Javier Felcaro',b'1472170249000.0',b'12',b'10'
b'768963874360070144',b'Hasta cuando! Vamos Rosario querido fuerza y pa delante #rosariosangra',b'391034485',b'391034485',b'ezequiel alvarez',b'1472170248000.0',b'2',b'1'
b'768963866889969664',b'@todonoticias @TV_Publica @AmericaTV lo que pasa en el interior del pa\xc3\xads no importa ? #rosariosangra',b'3142058307',b'3142058307',b'pleyadiana',b'1472170247000.0',b'7',b'3'
b'768963836657434625',b'#Prejuzgamiento\n#RosarioSangra\n#juicioPoliticoAMarijuan\ny bueno si est\xc3\xa1 mal q se opere y q dios lo ayude (q buena)https://twitter.com/RachelHolway/status/768961415336124417\xc2\xa0\xe2\x80\xa6',b'158105787',b'158105787',b'AnitaK',b'1472170239000.0',b'1',b'0'
b'768963636173873152',b'#RosarioSangra @MaxiPullaro @MonicaFein.https://twitter.com/elciudadanoweb/status/768937571909005312\xc2\xa0\xe2\x80\xa6',b'145454333',b'145454333',b'hugo barrera',b'1472170192000.0',b'0',b'0'
b'768963549494382593',"b'#RosarioSangra Las protestas se replican en todos los barrios"" pic.twitter.com/ggk7g3hirJ'",b'266128536',b'266128536',b'Pablo R. Procopio',b'1472170171000.0',b'31',b'38'
b'768963535422496769',b'#rosariosangra es ahora una tendencia en #BuenosAires http://trendsmap.com/ar/buenos+aires\xc2\xa0',b'132076836',b'132076836',b'Trendsmap BA',b'1472170168000.0',b'4',b'2'
b'768963490627350528',b'@SANTIAGODELMORO @Intratablestv #juevesintratables Atenci\xc3\xb3n!! Multitudinaria marcha. Seguridad Ya!  #RosarioSangra pic.twitter.com/R640HV2ELH',b'1026410418',b'1026410418',b'RaquelA',b'1472170157000.0',b'2',b'3'
b'768963490388254720',b'@MonicaFein @maxipullaro ya renuncio alguien? INUTILES #RosarioSangra pic.twitter.com/V7x6hsacBU',b'1354367922',b'1354367922',b'Arroyito cARcnaval',b'1472170157000.0',b'29',b'14'
b'768963483731918849',b'#JusticiaPorTodos #RosarioSangra pic.twitter.com/zZDwKh0Q1T',b'206064303',b'206064303',b'Gustavo Astudillo',b'1472170155000.0',b'0',b'0'
b'768963473367793666',b'siiii yo tambien mi corazon esta con ellos! demasiada sangre derramada en esa provincia!#RosarioSangra',b'1681793366',b'1681793366',b'zula',b'1472170153000.0',b'2',b'3'
b'768963443110084608',b'Hasta acallegamos!!! Ni una muerte mas!! #RosarioSangra',b'1532075707',b'1532075707',b'Joana Diaz',b'1472170146000.0',b'6',b'2'
b'768963431177285640',"b'@telenocheRos otra vez @elTresTV dando el ejemplo en la gran cobertura de la marcha #RosarioSangra, la marcha que nadie hubiese querido'",b'829327358',b'829327358',b'Marcelo Frey',b'1472170143000.0',b'1',b'1'
b'768963368921292800',b'#RosarioSangra Insultos a @MaxiPullaro y @MonicaFein.https://twitter.com/ConclusionRos/status/768957793307127808\xc2\xa0\xe2\x80\xa6',b'145454333',b'145454333',b'hugo barrera',b'1472170128000.0',b'3',b'0'
b'768963318342115328',b'#Prejuzgamiento\n#RosarioSangra\n#juicioPoliticoAMarijuan\nvhttps://twitter.com/eddy_verdolaga/status/768957115402772480\xc2\xa0\xe2\x80\xa6',b'158105787',b'158105787',b'AnitaK',b'1472170116000.0',b'0',b'0'
b'768963267200942081',b'#RosarioSangra Piden que se vayan y juicio pol\xc3\xadtico! w/ @PPT_oficial @wwnicolas @clarincom @perfilcom @todonoticias @LANACION',b'102867148',b'102867148',b'Roxie DiCara',b'1472170104000.0',b'0',b'0'
b'768963220946182144',b'#Prejuzgamiento\n#RosarioSangra\n#juicioPoliticoAMarijuanhttps://twitter.com/WBrajer/status/768941652115386368\xc2\xa0\xe2\x80\xa6',b'158105787',b'158105787',b'AnitaK',b'1472170093000.0',b'3',b'1'
b'768963093640704000',b'#RosarioSangra #Bastaaaaaaaaaaahttps://twitter.com/BeraAlberto2016/status/768956432930791429\xc2\xa0\xe2\x80\xa6',b'177402586',b'177402586',b'Paula Palermo',b'1472170062000.0',b'1',b'1'
b'768963083301711872',b'Sin palabras  #RosarioSangra',b'4172748682',b'4172748682',b'Berisero\xf0\x9f\x8d\xbb',b'1472170060000.0',b'2',b'0'
b'768962960052060161',"b'Tanto @maxipullaro, @MiguelLifschitz como @MonicaFein desde hace un dia no dan se\xc3\xb1ales de vida en sus redes. Hasta cu\xc3\xa1ndo? #RosarioSangra'",b'172459109',b'172459109',b'JM -',b'1472170030000.0',b'1',b'1'
b'768962825146564608',b'#RosarioSangra https://twitter.com/MarianoMolinari/status/768959846511149057\xc2\xa0\xe2\x80\xa6',b'145454333',b'145454333',b'hugo barrera',b'1472169998000.0',b'0',b'1'
